epoch,timestamp,operations,operations-delta,operations/second
1696344455.643,03/10/2023 14:47:35,1010523,2815,2815
1696344456.643,03/10/2023 14:47:36,1013368,2845,2845
1696344457.643,03/10/2023 14:47:37,1016239,2871,2871
1696344458.643,03/10/2023 14:47:38,1019067,2828,2828
1696344459.643,03/10/2023 14:47:39,1021869,2802,2802
1696344460.643,03/10/2023 14:47:40,1024638,2769,2769
1696344461.643,03/10/2023 14:47:41,1027529,2891,2891
1696344462.643,03/10/2023 14:47:42,1030317,2788,2788
1696344463.643,03/10/2023 14:47:43,1033114,2797,2797
1696344464.644,03/10/2023 14:47:44,1035926,2812,2809.191
1696344465.644,03/10/2023 14:47:45,1038785,2859,2859
1696344466.644,03/10/2023 14:47:46,1041673,2888,2888
1696344467.644,03/10/2023 14:47:47,1044551,2878,2878
1696344468.644,03/10/2023 14:47:48,1047425,2874,2874
1696344469.644,03/10/2023 14:47:49,1050303,2878,2878
1696344470.644,03/10/2023 14:47:50,1053159,2856,2856
1696344471.644,03/10/2023 14:47:51,1056054,2895,2895
1696344472.644,03/10/2023 14:47:52,1058939,2885,2885
1696344473.644,03/10/2023 14:47:53,1061713,2774,2774
1696344474.644,03/10/2023 14:47:54,1064571,2858,2858
1696344475.644,03/10/2023 14:47:55,1067084,2513,2513
1696344476.644,03/10/2023 14:47:56,1069938,2854,2854
1696344477.645,03/10/2023 14:47:57,1072832,2894,2891.109
1696344478.645,03/10/2023 14:47:58,1075763,2931,2931
1696344479.645,03/10/2023 14:47:59,1078706,2943,2943
1696344480.645,03/10/2023 14:48:00,1081628,2922,2922
1696344481.645,03/10/2023 14:48:01,1084571,2943,2943
1696344482.645,03/10/2023 14:48:02,1087468,2897,2897
1696344483.645,03/10/2023 14:48:03,1090453,2985,2985
1696344484.645,03/10/2023 14:48:04,1093204,2751,2751
1696344485.645,03/10/2023 14:48:05,1096134,2930,2930
1696344486.645,03/10/2023 14:48:06,1099051,2917,2917
1696344487.645,03/10/2023 14:48:07,1101797,2746,2746
1696344488.645,03/10/2023 14:48:08,1104618,2821,2821
1696344489.646,03/10/2023 14:48:09,1107540,2922,2919.081
1696344490.646,03/10/2023 14:48:10,1110329,2789,2789
1696344491.646,03/10/2023 14:48:11,1113170,2841,2841
1696344492.646,03/10/2023 14:48:12,1116120,2950,2950
1696344493.646,03/10/2023 14:48:13,1119004,2884,2884
1696344494.646,03/10/2023 14:48:14,1121934,2930,2930
1696344495.646,03/10/2023 14:48:15,1124879,2945,2945
1696344496.646,03/10/2023 14:48:16,1127750,2871,2871
1696344497.646,03/10/2023 14:48:17,1130737,2987,2987
1696344498.646,03/10/2023 14:48:18,1133671,2934,2934
1696344499.646,03/10/2023 14:48:19,1136547,2876,2876
1696344500.646,03/10/2023 14:48:20,1139474,2927,2927
1696344501.646,03/10/2023 14:48:21,1142172,2698,2698
1696344502.647,03/10/2023 14:48:22,1144989,2817,2814.186
1696344503.647,03/10/2023 14:48:23,1147727,2738,2738
1696344504.647,03/10/2023 14:48:24,1150642,2915,2915
1696344505.647,03/10/2023 14:48:25,1153585,2943,2943
1696344506.647,03/10/2023 14:48:26,1156517,2932,2932
1696344507.647,03/10/2023 14:48:27,1159522,3005,3005
1696344508.647,03/10/2023 14:48:28,1162517,2995,2995
1696344509.647,03/10/2023 14:48:29,1165368,2851,2851
1696344510.647,03/10/2023 14:48:30,1168362,2994,2994
1696344511.647,03/10/2023 14:48:31,1171382,3020,3020
1696344512.647,03/10/2023 14:48:32,1174371,2989,2989
1696344513.647,03/10/2023 14:48:33,1177377,3006,3006
1696344514.647,03/10/2023 14:48:34,1180418,3041,3041
1696344515.648,03/10/2023 14:48:35,1183417,2999,2996.004
1696344516.648,03/10/2023 14:48:36,1186370,2953,2953
1696344517.648,03/10/2023 14:48:37,1189398,3028,3028
1696344518.648,03/10/2023 14:48:38,1192424,3026,3026
1696344519.648,03/10/2023 14:48:39,1195230,2806,2806
1696344520.648,03/10/2023 14:48:40,1198157,2927,2927
1696344521.648,03/10/2023 14:48:41,1201130,2973,2973
1696344522.648,03/10/2023 14:48:42,1204045,2915,2915
1696344523.648,03/10/2023 14:48:43,1206974,2929,2929
1696344524.648,03/10/2023 14:48:44,1209845,2871,2871
1696344525.648,03/10/2023 14:48:45,1212659,2814,2814
1696344526.648,03/10/2023 14:48:46,1215602,2943,2943
1696344527.648,03/10/2023 14:48:47,1218548,2946,2946
1696344528.648,03/10/2023 14:48:48,1221346,2798,2798
1696344529.649,03/10/2023 14:48:49,1224262,2916,2913.087
1696344530.649,03/10/2023 14:48:50,1227141,2879,2879
1696344531.649,03/10/2023 14:48:51,1230084,2943,2943
1696344532.649,03/10/2023 14:48:52,1232869,2785,2785
1696344533.649,03/10/2023 14:48:53,1235675,2806,2806
1696344534.649,03/10/2023 14:48:54,1238435,2760,2760
1696344535.649,03/10/2023 14:48:55,1241231,2796,2796
1696344536.649,03/10/2023 14:48:56,1244112,2881,2881
1696344537.649,03/10/2023 14:48:57,1247076,2964,2964
1696344538.649,03/10/2023 14:48:58,1250096,3020,3020
1696344539.649,03/10/2023 14:48:59,1253081,2985,2985
1696344540.649,03/10/2023 14:49:00,1256107,3026,3026
1696344541.649,03/10/2023 14:49:01,1259122,3015,3015
1696344542.649,03/10/2023 14:49:02,1262120,2998,2998
1696344543.65,03/10/2023 14:49:03,1265136,3016,3012.987
1696344544.65,03/10/2023 14:49:04,1268146,3010,3010
1696344545.65,03/10/2023 14:49:05,1271107,2961,2961
1696344546.65,03/10/2023 14:49:06,1274056,2949,2949
1696344547.65,03/10/2023 14:49:07,1277073,3017,3017
1696344548.65,03/10/2023 14:49:08,1280101,3028,3028
1696344549.65,03/10/2023 14:49:09,1282991,2890,2890
1696344550.65,03/10/2023 14:49:10,1285998,3007,3007
1696344551.65,03/10/2023 14:49:11,1289067,3069,3069
1696344552.65,03/10/2023 14:49:12,1291969,2902,2902
1696344553.65,03/10/2023 14:49:13,1294964,2995,2995
1696344554.65,03/10/2023 14:49:14,1297943,2979,2979
1696344555.65,03/10/2023 14:49:15,1300710,2767,2767
1696344556.65,03/10/2023 14:49:16,1303706,2996,2996
1696344557.651,03/10/2023 14:49:17,1306740,3034,3030.969
